,gender,religion,caste,mother_tongue,location,country,height_cm,age_of_marriage
1375,0,1,19,2,62,5,8,31.0
1376,1,1,6,2,244,5,12,29.0
1377,0,0,30,23,295,5,11,32.0
1378,1,1,14,24,203,5,18,31.0
1379,1,1,7,2,457,21,13,30.0
1380,1,1,27,5,188,21,15,34.0
1381,0,1,39,23,236,8,11,30.0
1382,0,1,33,8,124,5,10,31.0
1383,1,1,22,9,60,5,9,35.0
1384,0,1,14,8,203,5,12,29.0
1385,1,1,27,6,295,5,13,31.0
1386,1,1,7,2,244,5,16,27.0
1387,0,1,6,2,250,5,9,25.0
1388,1,1,18,1,179,5,13,31.0
1389,1,1,35,22,124,5,17,29.0
1390,1,1,9,8,295,5,15,32.0
1391,1,1,8,24,60,5,14,28.0
1392,1,1,39,23,446,5,14,31.0
1393,0,1,0,20,85,3,8,29.0
1394,1,1,25,8,347,5,16,27.0
1395,1,1,9,8,178,5,15,34.0
1396,1,1,22,9,60,5,8,33.0
1397,1,1,25,8,60,5,19,28.0
1398,1,3,24,8,353,5,13,26.0
1399,1,4,21,20,415,3,16,33.0
1400,0,1,14,24,363,5,11,30.0
1401,0,1,5,2,124,5,10,29.0
1402,1,1,38,20,345,5,15,28.0
1403,0,1,17,18,118,5,10,28.0
1404,1,4,21,20,22,5,13,31.0
1405,1,0,13,20,296,13,14,32.0
1406,1,1,39,23,98,5,12,30.0
1407,0,1,18,1,179,5,11,27.0
1408,1,1,14,8,124,5,18,30.0
1409,1,1,36,8,60,5,1,31.0
1410,0,4,16,20,174,5,10,29.0
1411,1,1,3,8,266,5,14,36.0
1412,0,1,19,2,397,5,11,33.0
1413,0,1,22,9,60,5,9,32.0
1414,0,3,24,2,273,5,1,27.0
1415,0,1,37,6,342,5,10,30.0
1416,0,1,40,24,203,5,7,28.0
1417,1,1,14,8,344,5,17,31.0
1418,1,1,39,23,116,5,17,31.0
1419,0,4,16,20,60,5,8,31.0
1420,0,1,15,18,411,5,0,27.0
1421,0,1,12,25,278,5,13,30.0
1422,1,1,37,6,315,19,15,33.0
1423,0,1,35,22,205,5,13,27.0
1424,1,1,0,20,53,5,13,33.0
1425,0,4,29,20,310,5,14,32.0
1426,0,0,30,23,60,5,7,31.0
1427,0,4,20,20,208,5,11,31.0
1428,0,1,32,8,124,5,10,28.0
1429,1,1,10,15,156,19,18,30.0
1430,0,1,40,24,453,5,9,27.0
1431,1,1,10,15,295,5,11,33.0
1432,0,0,23,13,163,19,9,29.0
1433,1,1,14,15,295,5,11,33.0
1434,1,1,19,2,318,5,11,35.0
1435,0,4,20,20,264,21,13,28.0
1436,1,1,7,2,244,5,14,28.0
1437,1,1,14,2,120,5,14,32.0
1438,0,1,10,15,60,5,7,30.0
1439,1,4,21,20,99,5,16,30.0
1440,0,1,8,24,103,5,14,26.0
1441,1,3,24,8,449,5,15,29.0
1442,1,1,19,2,124,5,14,32.0
1443,1,1,18,1,173,5,18,30.0
1444,0,1,14,6,441,5,13,29.0
1445,0,1,9,8,142,20,8,34.0
1446,0,1,26,6,295,5,9,28.0
1447,0,1,35,8,45,5,12,27.0
1448,0,1,22,9,60,5,9,30.0
1449,0,1,38,8,203,5,5,29.0
1450,0,1,14,16,244,5,10,31.0
1451,0,1,3,8,124,5,10,34.0
1452,0,2,34,8,315,19,11,32.0
1453,0,1,18,1,179,5,7,30.0
1454,1,1,0,20,189,5,11,32.0
1455,1,1,5,2,201,5,19,30.0
1456,1,2,34,16,60,5,18,34.0
1457,1,1,10,15,295,5,13,32.0
1458,0,4,16,20,267,5,9,31.0
1459,1,1,14,15,295,5,15,31.0
1460,1,1,9,8,288,3,13,35.0
1461,0,1,26,6,307,5,7,29.0
1462,0,1,14,8,133,5,11,28.0
1463,0,1,14,15,295,5,11,29.0
1464,1,1,21,8,318,5,13,30.0
1465,0,1,11,12,324,16,14,30.0
1466,0,1,12,25,295,5,9,30.0
1467,0,1,39,23,340,5,26,30.0
1468,0,1,33,8,124,5,7,34.0
1469,1,1,10,11,344,5,15,31.0
1470,1,1,7,18,335,5,18,28.0
1471,0,4,29,20,22,5,7,30.0
1472,0,1,17,18,344,5,8,27.0
1473,0,1,0,20,327,5,7,30.0
1474,0,1,3,8,124,5,10,33.0
1475,0,1,6,2,29,5,12,26.0
1476,0,2,34,16,315,19,14,32.0
1477,0,1,38,8,224,5,7,27.0
1478,1,1,33,9,60,5,10,34.0
1479,0,1,2,14,139,5,0,30.0
1480,0,1,14,8,75,5,10,30.0
1481,1,0,23,13,13,7,14,31.0
1482,1,1,4,24,203,5,18,29.0
1483,1,1,9,8,124,5,12,33.0
1484,1,1,1,15,295,5,13,30.0
1485,1,1,38,7,77,5,15,29.0
1486,1,1,22,9,233,5,13,33.0
1487,1,1,17,18,246,5,10,28.0
1488,1,1,14,24,453,5,15,32.0
1489,1,3,24,2,131,2,19,27.0
1490,1,1,31,8,75,5,15,29.0
1491,0,1,10,15,295,5,7,32.0
1492,1,1,0,20,345,5,19,30.0
1493,1,1,0,20,294,5,13,30.0
1494,0,1,32,8,99,5,12,27.0
1495,0,1,21,8,295,5,11,29.0
1496,0,0,30,23,103,5,9,30.0
1497,0,1,38,8,124,5,12,28.0
1498,1,1,38,9,394,5,13,28.0
1499,1,1,14,8,189,5,11,33.0
1500,1,1,6,2,287,5,7,30.0
1501,1,1,14,8,124,5,15,30.0
1502,1,1,27,6,444,5,11,31.0
1503,1,1,14,15,111,19,15,33.0
1504,1,1,14,2,315,19,17,32.0
1505,0,1,14,15,344,5,10,30.0
1506,0,4,20,20,332,5,0,31.0
1507,1,4,29,20,332,5,17,31.0
1508,0,1,6,2,456,5,12,26.0
1509,1,1,28,8,105,5,12,31.0
1510,1,4,21,20,99,5,16,33.0
1511,1,1,19,2,244,5,13,34.0
1512,0,1,12,2,287,5,8,31.0
1513,0,1,35,22,295,5,12,28.0
1514,1,1,4,8,16,5,16,28.0
1515,1,1,14,6,413,5,17,30.0
1516,0,1,11,6,295,5,15,30.0
1517,0,1,40,24,303,5,12,27.0
1518,1,0,30,23,295,5,11,32.0
1519,1,1,37,6,295,5,14,33.0
1520,1,0,30,5,411,5,11,30.0
1521,0,1,33,8,295,5,12,34.0
1522,1,1,5,2,244,5,13,29.0
1523,1,1,2,1,395,5,14,30.0
1524,1,1,40,24,149,5,11,31.0
1525,0,1,1,20,177,5,17,30.0
1526,0,1,6,2,76,5,0,26.0
1527,0,1,39,23,103,5,8,29.0
1528,1,1,6,2,147,5,15,30.0
1529,1,1,3,8,284,5,13,34.0
1530,1,1,36,20,32,11,14,29.0
1531,0,1,25,2,362,5,13,27.0
1532,1,0,23,13,142,20,7,33.0
1533,1,1,39,23,377,5,13,30.0
1534,0,1,14,8,326,5,11,29.0
1535,1,1,36,8,266,5,12,31.0
1536,0,1,5,2,456,5,16,28.0
1537,1,4,16,20,48,5,17,30.0
1538,1,1,21,8,60,5,18,31.0
1539,0,1,22,9,60,5,12,29.0
1540,0,1,2,1,124,5,1,27.0
1541,0,1,14,2,244,5,11,29.0
1542,1,1,15,24,203,5,11,29.0
1543,1,1,33,9,60,5,14,35.0
1544,0,1,9,8,244,5,8,36.0
1545,1,1,8,24,313,5,15,31.0
1546,1,1,32,8,189,5,18,31.0
1547,0,1,27,6,194,19,14,28.0
1548,1,1,6,2,109,5,10,28.0
1549,1,1,38,8,79,5,14,31.0
1550,0,1,0,16,29,5,9,30.0
1551,0,1,28,8,89,5,9,30.0
1552,1,1,1,15,271,5,15,28.0
1553,1,4,16,5,457,21,17,30.0
1554,0,1,28,8,178,5,8,28.0
1555,1,1,14,8,128,5,10,31.0
1556,1,1,40,24,60,5,16,28.0
1557,1,1,0,20,355,5,17,30.0
1558,0,1,14,8,318,5,11,29.0
1559,1,1,32,8,169,5,17,29.0
1560,0,1,7,2,43,5,12,26.0
1561,1,4,16,20,32,11,22,30.0
1562,0,0,30,13,427,5,9,32.0
1563,0,1,18,1,179,5,0,28.0
1564,1,0,13,5,285,0,20,30.0
1565,0,1,27,6,207,19,8,28.0
1566,0,1,11,8,124,5,10,29.0
1567,0,1,22,9,226,5,7,31.0
1568,1,1,9,8,398,17,14,32.0
1569,0,1,14,2,244,5,10,29.0
1570,0,3,24,26,337,5,10,29.0
1571,1,1,37,6,344,5,14,32.0
1572,1,1,36,15,307,5,14,31.0
1573,0,1,2,1,68,5,5,28.0
1574,1,1,40,24,203,5,13,31.0
1575,1,1,32,8,79,5,12,32.0
1576,0,1,32,8,459,5,10,28.0
1577,0,1,38,8,267,5,6,29.0
1578,1,1,12,9,233,5,14,28.0
1579,1,1,39,23,340,5,15,30.0
1580,0,1,9,8,418,15,13,35.0
1581,0,1,14,8,60,5,14,29.0
1582,0,1,4,18,76,5,4,25.0
1583,0,1,28,8,230,5,6,27.0
1584,1,4,21,20,323,12,14,33.0
1585,1,4,29,20,267,5,12,32.0
1586,1,1,9,8,124,5,15,32.0
1587,0,1,18,1,295,5,3,27.0
1588,0,1,1,8,78,5,0,29.0
1589,1,0,13,13,408,4,15,33.0
1590,0,1,36,8,230,5,10,29.0
1591,1,1,14,2,244,5,11,33.0
1592,1,1,33,8,266,5,12,33.0
1593,0,1,18,1,179,5,14,27.0
1594,0,1,10,11,195,5,26,30.0
1595,0,1,0,16,295,5,10,28.0
1596,0,1,33,8,114,19,7,34.0
1597,0,1,10,15,295,5,9,31.0
1598,1,1,4,24,60,5,15,31.0
1599,0,1,22,15,402,5,7,32.0
1600,0,1,10,15,295,5,0,30.0
1601,1,1,15,24,274,5,12,31.0
1602,1,1,31,8,159,5,15,30.0
1603,0,1,14,15,344,5,9,31.0
1604,1,1,38,8,172,5,16,31.0
1605,0,1,39,23,237,8,8,30.0
1606,0,3,24,2,348,5,12,29.0
1607,0,1,17,18,76,5,9,29.0
1608,0,0,13,24,203,5,12,29.0
1609,0,0,23,13,60,5,10,30.0
1610,1,1,7,8,272,5,13,27.0
1611,1,1,22,9,60,5,11,32.0
1612,1,1,35,22,295,5,14,27.0
1613,1,1,15,24,417,5,13,29.0
1614,1,1,31,8,60,5,17,29.0
1615,0,1,14,15,364,5,11,30.0
1616,0,1,14,24,452,5,7,30.0
1617,0,1,8,24,60,5,9,26.0
1618,1,1,7,18,203,5,13,28.0
1619,0,1,10,15,295,5,8,30.0
1620,0,1,22,9,57,5,11,32.0
1621,1,1,26,6,6,5,10,31.0
1622,1,1,32,8,403,5,15,29.0
1623,1,1,8,24,115,21,20,29.0
1624,0,1,31,8,205,5,7,26.0
1625,1,1,14,2,244,5,16,32.0
1626,0,1,1,0,56,5,2,27.0
1627,1,0,23,13,217,19,15,32.0
1628,1,0,23,5,264,21,14,32.0
1629,0,1,36,8,266,5,9,27.0
1630,1,4,29,20,124,5,19,30.0
1631,0,1,5,2,244,5,11,29.0
1632,1,1,2,1,395,5,0,28.0
1633,0,1,19,2,124,5,12,34.0
1634,0,1,11,20,344,5,14,31.0
1635,1,1,14,2,326,5,14,32.0
1636,1,1,14,6,413,5,20,32.0
1637,1,4,16,20,99,5,16,32.0
1638,0,1,8,24,60,5,4,29.0
1639,1,1,9,8,388,19,14,35.0
1640,1,1,37,6,160,19,15,31.0
1641,1,4,21,20,208,5,17,33.0
1642,1,1,22,24,360,5,12,32.0
1643,0,1,14,2,244,5,12,29.0
1644,0,3,24,5,145,18,7,28.0
1645,1,1,18,1,179,5,13,28.0
1646,0,1,35,22,295,5,12,28.0
1647,0,4,16,20,124,5,12,31.0
1648,1,1,5,2,273,5,0,30.0
1649,0,1,22,15,344,5,9,29.0
1650,0,1,17,18,137,5,10,27.0
1651,1,1,27,6,387,19,18,33.0
1652,1,1,14,24,59,19,18,30.0
1653,0,1,33,9,295,5,9,31.0
1654,1,1,14,15,295,5,19,32.0
1655,0,1,8,24,20,5,11,29.0
1656,1,1,3,8,293,5,14,34.0
1657,1,1,31,8,215,5,13,30.0
1658,0,1,18,1,271,5,15,30.0
1659,1,1,38,8,124,5,13,31.0
1660,1,1,2,1,222,5,14,29.0
1661,1,1,32,8,416,0,18,32.0
1662,1,3,24,1,295,5,15,26.0
1663,1,1,19,2,295,5,15,34.0
1664,1,1,14,2,344,5,14,30.0
1665,1,1,10,15,295,5,14,30.0
1666,1,1,7,2,110,5,0,29.0
1667,1,1,1,15,344,5,13,29.0
1668,1,1,4,15,54,19,18,28.0
1669,0,1,17,18,39,5,9,26.0
1670,0,1,35,22,124,5,10,28.0
1671,0,4,29,20,198,5,12,32.0
1672,1,1,27,6,23,5,12,32.0
1673,1,1,15,18,39,5,14,31.0
1674,1,1,21,8,295,5,17,30.0
1675,0,1,36,8,438,5,7,27.0
1676,1,4,16,20,212,5,15,31.0
1677,1,1,14,15,295,5,13,32.0
1678,1,1,7,2,17,5,15,29.0
1679,0,1,3,8,124,5,8,34.0
1680,1,2,34,16,344,5,13,35.0
1681,1,1,4,24,388,19,17,31.0
1682,0,1,6,2,176,5,1,26.0
1683,0,0,23,13,315,19,11,32.0
1684,1,1,8,24,356,5,12,30.0
1685,0,1,26,6,209,5,14,27.0
1686,0,1,21,8,124,5,8,30.0
1687,1,4,20,20,22,5,15,32.0
1688,1,4,29,20,267,5,14,30.0
1689,1,3,24,26,0,20,13,28.0
1690,0,1,22,15,402,5,10,30.0
1691,0,1,8,8,78,5,0,26.0
1692,1,1,21,8,319,19,14,31.0
1693,1,1,9,8,186,5,15,32.0
1694,1,1,14,15,344,5,17,33.0
1695,0,1,36,8,266,5,9,30.0
1696,0,1,28,8,284,5,7,30.0
1697,0,1,1,2,46,5,18,29.0
1698,1,1,3,8,294,5,14,33.0
1699,0,1,14,8,146,5,11,28.0
1700,1,2,34,6,413,5,12,34.0
1701,0,1,2,1,179,5,10,28.0
1702,1,1,14,2,131,2,11,30.0
1703,1,1,12,25,435,5,10,31.0
1704,0,1,14,2,244,5,15,29.0
1705,1,1,14,2,344,5,19,30.0
1706,1,1,25,8,448,5,15,27.0
1707,1,1,10,15,295,5,11,30.0
1708,0,4,29,20,267,5,17,30.0
1709,1,4,21,20,267,5,12,31.0
1710,1,1,38,8,329,5,16,28.0
1711,0,1,19,2,244,5,10,33.0
1712,1,0,30,23,103,5,16,32.0
1713,0,1,15,18,219,5,10,27.0
1714,1,1,3,8,124,5,13,34.0
1715,0,1,37,6,295,5,9,28.0
1716,0,2,34,8,124,5,11,35.0
1717,0,1,40,24,203,5,9,29.0
1718,1,1,22,9,60,5,13,33.0
1719,1,1,22,9,243,5,12,33.0
1720,1,1,4,24,228,5,11,30.0
1721,0,1,27,6,406,19,14,30.0
1722,1,1,36,8,142,20,16,30.0
1723,1,1,25,9,122,5,16,28.0
1724,1,1,14,15,344,5,15,32.0
1725,0,1,31,8,132,5,12,28.0
1726,0,1,9,8,124,5,8,36.0
1727,0,1,14,24,454,5,11,31.0
1728,0,1,6,2,244,5,8,26.0
1729,1,4,20,20,178,5,19,30.0
1730,1,1,39,23,103,5,10,31.0
1731,1,1,19,2,201,5,14,32.0
1732,0,1,8,24,60,5,12,26.0
1733,0,0,30,23,60,5,12,30.0
1734,1,1,14,15,295,5,17,31.0
1735,0,1,14,8,259,5,15,30.0
1736,0,4,21,20,344,5,8,29.0
1737,1,1,4,24,60,5,14,28.0
1738,0,1,14,9,64,4,7,28.0
1739,1,1,6,2,60,5,12,27.0
1740,0,4,21,20,124,5,12,32.0
1741,0,1,25,5,375,5,7,28.0
1742,0,1,37,6,213,5,16,29.0
1743,0,1,36,8,266,5,13,30.0
1744,1,1,8,24,344,5,14,28.0
1745,1,0,23,13,60,5,13,33.0
1746,1,1,35,22,304,5,13,29.0
1747,0,0,30,8,124,5,15,32.0
1748,0,1,14,23,60,5,26,29.0
1749,1,0,13,5,60,5,15,30.0
1750,1,1,2,1,139,5,13,29.0
1751,0,1,17,18,76,5,8,29.0
1752,0,1,14,15,295,5,7,28.0
1753,1,1,10,15,295,5,12,33.0
1754,0,0,23,13,94,0,7,29.0
1755,1,1,11,22,353,5,19,27.0
1756,1,1,35,22,440,5,14,30.0
1757,1,0,30,8,295,5,13,30.0
1758,0,1,40,24,301,5,7,26.0
1759,0,1,22,9,60,5,9,31.0
1760,0,1,14,15,57,5,6,28.0
1761,1,1,11,8,437,5,14,28.0
1762,0,1,3,8,285,0,10,34.0
1763,1,4,29,20,267,5,14,29.0
1764,0,1,37,6,217,19,10,29.0
1765,0,1,4,24,452,5,11,27.0
1766,0,1,9,8,124,5,13,34.0
1767,1,1,6,2,29,5,13,28.0
1768,0,1,39,23,377,5,14,29.0
1769,0,1,5,2,209,5,0,28.0
1770,0,1,14,15,243,5,7,28.0
1771,1,1,14,24,227,5,18,32.0
1772,0,1,39,23,377,5,9,28.0
1773,0,0,13,15,344,5,10,31.0
1774,1,1,14,15,344,5,15,31.0
1775,0,1,14,15,119,19,9,29.0
1776,1,4,20,20,124,5,19,30.0
1777,1,4,29,20,384,5,16,31.0
1778,1,1,28,8,318,5,9,30.0
1779,1,1,36,8,75,5,19,28.0
1780,1,1,26,6,441,5,12,29.0
1781,0,1,14,15,439,5,7,28.0
1782,0,1,14,6,32,11,13,31.0
1783,1,1,0,16,68,5,14,32.0
1784,1,1,27,6,413,5,15,31.0
1785,0,1,1,15,295,5,6,28.0
1786,0,1,0,20,332,5,7,29.0
1787,0,1,6,2,398,17,10,25.0
1788,0,4,29,20,267,5,10,30.0
1789,0,1,14,15,344,5,9,31.0
1790,1,1,17,1,141,5,17,28.0
1791,0,1,1,15,295,5,10,28.0
1792,0,1,12,25,278,5,7,30.0
1793,0,1,7,2,178,5,11,27.0
1794,1,1,6,1,30,5,10,27.0
1795,0,1,36,8,318,5,10,28.0
1796,1,1,25,6,416,0,14,27.0
1797,1,2,34,16,295,5,10,32.0
1798,1,4,29,20,345,5,18,29.0
1799,1,1,9,20,99,5,16,33.0
1800,1,1,12,9,60,5,17,29.0
1801,1,1,14,6,6,5,17,31.0
1802,1,1,22,9,394,5,15,33.0
1803,1,1,4,24,203,5,13,30.0
1804,0,1,14,6,357,5,0,28.0
1805,0,1,14,24,369,19,10,29.0
1806,0,1,17,18,118,5,11,26.0
1807,0,1,15,18,244,5,11,26.0
1808,0,1,12,9,60,5,11,32.0
1809,1,1,9,8,343,19,16,34.0
1810,1,1,9,8,123,5,18,32.0
1811,1,1,6,2,287,5,15,27.0
1812,1,1,25,8,41,5,11,28.0
1813,0,1,10,15,295,5,10,30.0
1814,0,1,27,6,441,5,6,28.0
1815,1,4,16,20,22,5,18,33.0
1816,0,1,14,24,60,5,9,30.0
1817,0,1,39,23,451,5,7,27.0
1818,1,1,32,8,124,5,23,29.0
1819,1,0,30,5,447,3,17,32.0
1820,1,1,8,24,103,5,13,29.0
1821,0,1,28,8,89,5,8,29.0
1822,0,1,26,6,6,5,7,29.0
1823,1,1,33,8,60,5,18,33.0
1824,1,1,10,15,351,5,9,30.0
1825,1,1,14,15,320,3,18,33.0
1826,0,1,18,1,222,5,7,27.0
1827,0,0,13,24,225,5,10,32.0
1828,1,1,25,2,273,5,12,27.0
1829,1,1,5,2,244,5,11,27.0
1830,1,1,0,20,384,5,12,30.0
1831,0,1,19,2,397,5,9,31.0
1832,0,1,7,1,88,20,2,29.0
1833,0,1,14,15,385,5,10,28.0
1834,0,1,1,15,295,5,11,30.0
1835,0,1,21,8,244,5,12,31.0
1836,1,1,21,8,315,19,17,32.0
1837,0,1,27,6,416,0,10,29.0
1838,1,1,40,24,405,5,15,28.0
1839,0,1,22,9,60,5,11,31.0
1840,1,1,32,8,178,5,14,31.0
1841,1,0,13,5,291,5,1,32.0
1842,1,1,14,15,60,5,14,30.0
1843,0,1,1,15,351,5,7,30.0
1844,1,1,11,6,309,5,19,30.0
1845,0,1,32,8,60,5,10,28.0
1846,0,0,13,23,60,5,6,31.0
1847,0,1,11,22,154,5,12,30.0
1848,0,1,31,8,230,5,9,28.0
1849,0,1,32,8,124,5,12,29.0
1850,1,0,13,13,247,5,15,32.0
1851,1,1,22,9,60,5,18,35.0
1852,1,4,20,20,241,19,19,31.0
1853,0,4,20,20,445,3,13,28.0
1854,1,1,15,24,74,5,15,31.0
1855,0,0,13,23,338,19,8,31.0
1856,1,1,15,24,203,5,17,31.0
1857,0,1,15,24,301,5,7,26.0
1858,0,1,10,15,295,5,10,31.0
1859,1,1,38,20,178,5,16,29.0
1860,1,1,14,6,315,19,16,32.0
1861,0,1,39,23,103,5,11,28.0
1862,1,1,37,6,343,19,14,32.0
1863,0,1,14,16,60,5,11,31.0
1864,1,1,25,1,179,5,19,27.0
1865,0,1,9,6,295,5,10,34.0
1866,1,1,14,15,60,5,16,30.0
1867,0,1,26,6,166,5,5,30.0
1868,1,1,14,24,203,5,17,32.0
1869,1,1,2,1,30,5,18,28.0
1870,0,1,22,9,226,5,12,32.0
1871,0,1,6,2,244,5,8,28.0
1872,0,1,14,15,60,5,19,29.0
1873,0,1,9,8,124,5,12,36.0
1874,0,1,32,20,99,5,10,28.0
1875,0,1,31,4,80,5,9,28.0
1876,0,1,0,20,412,19,10,29.0
1877,1,1,26,6,6,5,11,32.0
1878,1,0,13,24,203,5,14,31.0
1879,0,1,19,2,244,5,11,31.0
1880,0,1,1,15,295,5,8,30.0
1881,0,1,32,8,284,5,7,27.0
1882,1,1,40,24,110,5,9,28.0
1883,0,1,14,3,400,5,13,31.0
1884,0,1,37,6,353,5,10,31.0
1885,0,1,19,2,244,5,7,33.0
1886,1,1,15,8,208,5,0,29.0
1887,1,1,28,8,105,5,16,30.0
1888,0,1,14,8,178,5,12,30.0
1889,0,1,5,2,60,5,12,26.0
1890,0,1,7,2,244,5,7,27.0
1891,1,1,37,6,6,5,13,30.0
1892,1,1,40,24,203,5,11,29.0
1893,0,1,36,8,124,5,11,30.0
1894,1,1,31,8,132,5,13,30.0
1895,1,1,14,24,203,5,7,32.0
1896,0,2,34,8,205,5,8,32.0
1897,0,1,3,8,142,20,10,33.0
1898,0,1,9,8,178,5,10,36.0
1899,0,1,37,6,107,19,13,31.0
1900,1,1,14,15,344,5,14,30.0
1901,1,1,19,2,124,5,10,33.0
1902,1,1,14,15,364,5,11,33.0
1903,0,0,23,13,381,19,11,30.0
1904,1,1,3,8,155,5,15,36.0
1905,1,3,24,8,266,5,13,29.0
1906,0,1,33,8,60,5,7,31.0
1907,0,1,21,8,295,5,10,32.0
1908,0,1,5,8,229,5,6,27.0
1909,0,4,20,20,203,5,10,30.0
1910,1,1,14,8,5,5,16,31.0
1911,0,1,38,8,65,5,9,27.0
1912,1,4,16,20,295,5,19,30.0
1913,0,1,8,24,117,5,13,26.0
1914,0,1,14,24,373,10,10,31.0
1915,1,1,21,15,233,5,9,31.0
1916,1,1,14,2,4,5,11,32.0
1917,0,1,6,2,51,2,3,26.0
1918,1,3,24,10,254,5,0,26.0
1919,1,1,4,24,60,5,18,28.0
1920,0,1,3,8,381,19,12,34.0
1921,0,0,30,11,295,5,14,32.0
1922,1,1,1,15,351,5,16,30.0
1923,0,1,14,2,315,19,12,31.0
1924,1,1,38,8,290,5,15,29.0
1925,1,4,20,20,432,3,15,30.0
1926,0,4,29,20,345,5,10,31.0
1927,1,1,21,18,295,5,18,30.0
1928,0,1,36,8,5,5,10,27.0
1929,1,1,36,8,325,3,18,31.0
1930,0,1,7,2,60,5,10,28.0
1931,0,0,23,13,344,5,9,32.0
